tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,VCCB_SYSID 82158,,82158,2023-06-27,2023,42.1,Sutton Creek,0.0,0.0,0.0,0.0,0.0,8136.0,BALD MOUNTAIN,1001.0,False,stream,2.0
2,VCCB_SYSID 75252,,75252,2020-01-01,2020,5.2,Lake Cowichan area,0.0,0.0,0.0,0.0,3.0,10645.0,BALD MOUNTAIN,385.0,False,stream,2.0
2,VCCB_SYSID 75527,,75527,2020-01-01,2020,29.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9605.0,BALD MOUNTAIN,487.0,False,stream,2.0
2,VCCB_SYSID 83606,,83606,2024-03-17,2024,13.5,Sutton Creek,0.0,0.0,0.0,0.0,0.0,8890.0,BALD MOUNTAIN,1130.0,False,stream,2.0
2,VCCB_SYSID 82224,,82224,2023-07-05,2023,21.1,Sutton Creek,0.0,0.0,0.0,0.0,0.0,8473.0,BALD MOUNTAIN,517.0,False,stream,2.0
2,VCCB_SYSID 75239,,75239,2020-01-01,2020,7.8,Lake Cowichan area,0.0,0.0,0.0,0.0,20.0,7478.0,Harris Creek Spruce,658.0,False,stream,2.0
2,VCCB_SYSID 76097,,76097,2020-09-30,2020,2.4,Lake Cowichan area,0.0,0.0,0.0,0.0,40.0,7977.0,Harris Creek Spruce,612.0,False,stream,2.0
2,VCCB_SYSID 77195,,77195,2021-04-18,2021,2.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,7873.0,Harris Creek Spruce,893.0,False,stream,2.0
2,VCCB_SYSID 79499,,79499,2022-04-05,2022,21.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,12015.0,Harris Creek Spruce,1132.0,False,stream,2.0
2,VCCB_SYSID 79498,,79498,2022-04-05,2022,0.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,12908.0,Harris Creek Spruce,1125.0,False,stream,2.0
2,OPENING_ID 1724657,1724657,514727,2018-11-06,2018,18.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,11856.0,Harris Creek Spruce,1435.0,False,stream,2.0
2,OPENING_ID 1724687,1724687,514732,2018-11-25,2018,2.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13147.0,Harris Creek Spruce,779.0,False,stream,2.0
2,OPENING_ID 1758101,1758101,538990,2021-12-15,2021,12.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13313.0,Harris Creek Spruce,820.0,False,stream,2.0
2,OPENING_ID 1773439,1773439,550226,2022-10-31,2022,2.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,12617.0,Harris Creek Spruce,1141.0,False,stream,2.0
2,OPENING_ID 1724687,1724687,514733,2018-11-25,2018,16.5,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13406.0,Harris Creek Spruce,276.0,False,stream,2.0
2,OPENING_ID 1750429,1750429,533920,2020-01-13,2020,2.0,Lake Cowichan area,0.0,0.0,0.0,0.0,36.0,13835.0,Harris Creek Spruce,504.0,False,stream,2.0
2,OPENING_ID 1750429,1750429,533921,2020-01-13,2020,2.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,13611.0,Harris Creek Spruce,443.0,False,stream,2.0
2,OPENING_ID 1661664,1661664,465067,2015-11-09,2015,4.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14605.0,Harris Creek Spruce,341.0,False,stream,2.0
2,OPENING_ID 1680580,1680580,479168,2016-10-02,2016,7.2,Lake Cowichan area,0.0,0.0,0.0,0.0,7.0,12854.0,Avatar Grove Hiking Trails,294.0,False,stream,2.0
2,OPENING_ID 1688863,1688863,488065,2017-02-22,2017,4.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9027.0,Harris Creek Spruce,339.0,False,stream,2.0
2,OPENING_ID 1688863,1688863,488066,2017-02-22,2017,0.4,Lake Cowichan area,0.0,0.0,0.0,0.0,34.0,9250.0,Harris Creek Spruce,689.0,False,stream,2.0
2,OPENING_ID 1688863,1688863,488064,2017-02-22,2017,1.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8827.0,Harris Creek Spruce,287.0,False,stream,2.0
2,OPENING_ID 1679320,1679320,478530,2016-09-12,2016,22.6,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,7718.0,Harris Creek Spruce,384.0,False,stream,2.0
2,OPENING_ID 1770573,1770573,547913,2022-06-24,2022,17.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,7328.0,Harris Creek Spruce,1044.0,False,stream,2.0
2,OPENING_ID 1680580,1680580,479169,2016-10-02,2016,1.3,Lake Cowichan area,0.0,0.0,0.0,0.0,4.0,13133.0,Avatar Grove Hiking Trails,537.0,False,stream,2.0
2,OPENING_ID 1661543,1661543,464966,2015-12-20,2015,4.7,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14234.0,Harris Creek Spruce,1440.0,False,stream,2.0
2,OPENING_ID 1803938,1803938,590186,2025-05-20,2025,25.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,15125.0,Harris Creek Spruce,1445.0,False,stream,2.0
2,OPENING_ID 1770231,1770231,547691,2022-02-16,2022,11.8,Lake Cowichan area,0.0,0.0,0.0,0.0,3.0,15217.0,Harris Creek Spruce,1361.0,False,stream,2.0
2,OPENING_ID 1770233,1770233,547693,2022-02-18,2022,32.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,15759.0,Harris Creek Spruce,1507.0,False,stream,2.0
2,OPENING_ID 1661664,1661664,465068,2015-11-09,2015,9.4,Lake Cowichan area,0.0,0.0,0.0,0.0,2.0,14734.0,BALD MOUNTAIN,303.0,False,stream,2.0
2,OPENING_ID 1661673,1661673,465078,2015-11-12,2015,11.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14947.0,BALD MOUNTAIN,288.0,False,stream,2.0
2,OPENING_ID 1754843,1754843,536423,2021-04-06,2021,7.2,Lake Cowichan area,0.0,0.0,0.0,0.0,3.0,15207.0,BALD MOUNTAIN,406.0,False,stream,2.0
2,OPENING_ID 1754843,1754843,536425,2021-04-06,2021,2.7,Lake Cowichan area,0.0,0.0,0.0,0.0,15.0,15232.0,BALD MOUNTAIN,241.0,False,stream,2.0
2,OPENING_ID 1680584,1680584,479173,2016-10-03,2016,12.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10592.0,Avatar Grove Hiking Trails,607.0,False,stream,2.0
2,OPENING_ID 1680586,1680586,479175,2016-10-03,2016,11.6,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10623.0,Avatar Grove Hiking Trails,656.0,False,stream,2.0
2,OPENING_ID 1770234,1770234,547694,2021-11-03,2021,37.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,15494.0,BALD MOUNTAIN,220.0,False,stream,2.0
2,VCCB_SYSID 75245,,75245,2020-01-01,2020,34.0,Robertson River,0.0,0.0,0.0,0.0,0.0,9683.0,Harris Creek Spruce,1357.0,False,stream,2.0
2,VCCB_SYSID 82395,,82395,2023-07-22,2023,16.5,Robertson River,0.0,0.0,0.0,0.0,0.0,7060.0,BALD MOUNTAIN,1157.0,False,stream,2.0
2,VCCB_SYSID 77145,,77145,2021-04-18,2021,2.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,6502.0,BALD MOUNTAIN,688.0,False,stream,2.0
2,VCCB_SYSID 84912,,84912,2024-07-18,2024,1.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,5881.0,BALD MOUNTAIN,397.0,False,stream,2.0
2,VCCB_SYSID 77144,,77144,2021-04-18,2021,7.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,6768.0,BALD MOUNTAIN,909.0,False,stream,2.0
2,VCCB_SYSID 84981,,84981,2024-08-05,2024,6.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,5984.0,BALD MOUNTAIN,327.0,False,stream,2.0
2,VCCB_SYSID 77046,,77046,2021-04-18,2021,5.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,6473.0,BALD MOUNTAIN,614.0,False,stream,2.0
2,VCCB_SYSID 77180,,77180,2021-04-18,2021,5.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,6084.0,BALD MOUNTAIN,280.0,False,stream,2.0
2,VCCB_SYSID 77179,,77179,2021-04-18,2021,2.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,6605.0,BALD MOUNTAIN,844.0,False,stream,2.0
2,VCCB_SYSID 75687,,75687,2020-01-01,2020,5.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9128.0,BALD MOUNTAIN,2552.0,False,stream,2.0
2,VCCB_SYSID 83954,,83954,2024-04-10,2024,15.9,Sutton Creek,0.0,0.0,0.0,0.0,0.0,6441.0,BALD MOUNTAIN,1803.0,False,stream,2.0
2,VCCB_SYSID 75247,,75247,2020-01-01,2020,8.3,Robertson River,0.0,0.0,0.0,0.0,15.0,9234.0,BALD MOUNTAIN,784.0,False,stream,2.0
2,VCCB_SYSID 75248,,75248,2020-01-01,2020,4.1,Robertson River,0.0,0.0,0.0,0.0,0.0,8699.0,BALD MOUNTAIN,814.0,False,stream,2.0
2,VCCB_SYSID 84144,,84144,2024-04-18,2024,5.6,Robertson River,0.0,0.0,0.0,0.0,25.0,7241.0,BALD MOUNTAIN,1133.0,False,stream,2.0
2,VCCB_SYSID 83674,,83674,2024-03-17,2024,3.6,Robertson River,0.0,0.0,0.0,0.0,39.0,6885.0,BALD MOUNTAIN,1137.0,False,stream,2.0
2,VCCB_SYSID 80893,,80893,2022-11-15,2022,31.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8908.0,BALD MOUNTAIN,487.0,False,stream,2.0
2,VCCB_SYSID 83673,,83673,2024-03-17,2024,10.7,Robertson River,0.0,0.0,0.0,0.0,0.0,8040.0,BALD MOUNTAIN,554.0,False,stream,2.0
2,VCCB_SYSID 85257,,85257,2024-09-24,2024,11.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9770.0,Harris Creek Spruce,1565.0,False,stream,2.0
2,VCCB_SYSID 83603,,83603,2024-03-17,2024,2.9,Robertson River,0.0,0.0,0.0,0.0,17.0,7838.0,BALD MOUNTAIN,871.0,False,stream,2.0
2,VCCB_SYSID 83655,,83655,2024-03-17,2024,3.2,Robertson River,0.0,0.0,0.0,0.0,0.0,7611.0,BALD MOUNTAIN,976.0,False,stream,2.0
2,VCCB_SYSID 77143,,77143,2021-04-18,2021,33.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9387.0,BALD MOUNTAIN,1083.0,False,stream,2.0
2,VCCB_SYSID 75246,,75246,2020-01-01,2020,6.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9506.0,BALD MOUNTAIN,1194.0,False,stream,2.0
2,VCCB_SYSID 76903,,76903,2021-04-18,2021,3.6,Lake Cowichan area,0.0,0.0,0.0,0.0,8.0,9382.0,BALD MOUNTAIN,1114.0,False,stream,2.0
2,VCCB_SYSID 75688,,75688,2020-01-01,2020,4.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,6794.0,BALD MOUNTAIN,786.0,False,stream,2.0
2,VCCB_SYSID 86300,,86300,2025-03-05,2025,1.4,Lake Cowichan area,0.0,0.0,0.0,0.0,64.0,9061.0,BALD MOUNTAIN,1565.0,False,stream,2.0
2,VCCB_SYSID 82321,,82321,2023-07-13,2023,3.7,Robertson River,0.0,0.0,0.0,0.0,13.0,6708.0,BALD MOUNTAIN,1097.0,False,stream,2.0
2,VCCB_SYSID 77593,,77593,2021-05-24,2021,4.0,Robertson River,0.0,0.0,0.0,0.0,0.0,6879.0,BALD MOUNTAIN,1156.0,False,stream,2.0
2,VCCB_SYSID 82315,,82315,2023-07-13,2023,4.4,Robertson River,0.0,0.0,0.0,0.0,0.0,7016.0,BALD MOUNTAIN,1323.0,False,stream,2.0
2,VCCB_SYSID 81819,,81819,2023-05-13,2023,4.8,Robertson River,0.0,0.0,0.0,0.0,0.0,7258.0,BALD MOUNTAIN,1556.0,False,stream,2.0
2,VCCB_SYSID 81997,,81997,2023-05-29,2023,2.3,Robertson River,0.0,0.0,0.0,0.0,0.0,7649.0,BALD MOUNTAIN,1810.0,False,stream,2.0
2,VCCB_SYSID 82223,,82223,2023-07-05,2023,6.4,Robertson River,0.0,0.0,0.0,0.0,20.0,7544.0,BALD MOUNTAIN,1788.0,False,stream,2.0
2,VCCB_SYSID 83033,,83033,2023-10-31,2023,6.0,Robertson River,0.0,0.0,0.0,0.0,0.0,6887.0,BALD MOUNTAIN,1139.0,False,stream,2.0
2,VCCB_SYSID 84432,,84432,2024-06-06,2024,2.6,Robertson River,0.0,0.0,0.0,0.0,0.0,6988.0,BALD MOUNTAIN,1192.0,False,stream,2.0
2,VCCB_SYSID 83908,,83908,2024-04-08,2024,2.7,Robertson River,0.0,0.0,0.0,0.0,0.0,7140.0,BALD MOUNTAIN,1356.0,False,stream,2.0
2,VCCB_SYSID 84854,,84854,2024-07-13,2024,2.5,Robertson River,0.0,0.0,0.0,0.0,0.0,7216.0,BALD MOUNTAIN,1426.0,False,stream,2.0
2,VCCB_SYSID 75250,,75250,2020-01-01,2020,4.3,Robertson River,0.0,0.0,0.0,0.0,0.0,8083.0,BALD MOUNTAIN,1253.0,False,stream,2.0
2,VCCB_SYSID 76440,,76440,2021-03-11,2021,2.9,Robertson River,0.0,0.0,0.0,0.0,16.0,9192.0,BALD MOUNTAIN,335.0,False,stream,2.0
2,VCCB_SYSID 76596,,76596,2021-04-01,2021,17.3,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,6411.0,Harris Creek Spruce,399.0,False,stream,2.0
2,VCCB_SYSID 77616,,77616,2021-05-29,2021,8.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,6200.0,Harris Creek Spruce,349.0,False,stream,2.0
2,VCCB_SYSID 76898,,76898,2021-04-18,2021,7.2,Lake Cowichan area,0.0,0.0,0.0,0.0,75.0,5917.0,Harris Creek Spruce,1046.0,False,stream,2.0
2,VCCB_SYSID 77081,,77081,2021-04-18,2021,8.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,6335.0,Harris Creek Spruce,1239.0,False,stream,2.0
2,VCCB_SYSID 76899,,76899,2021-04-18,2021,6.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,6869.0,Harris Creek Spruce,965.0,False,stream,2.0
2,VCCB_SYSID 77082,,77082,2021-04-18,2021,4.6,Lake Cowichan area,0.0,0.0,0.0,0.0,10.0,6874.0,Harris Creek Spruce,767.0,False,stream,2.0
2,VCCB_SYSID 76900,,76900,2021-04-18,2021,2.2,Lake Cowichan area,0.0,0.0,0.0,0.0,82.0,7463.0,Harris Creek Spruce,772.0,False,stream,2.0
2,VCCB_SYSID 76901,,76901,2021-04-18,2021,2.1,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,7717.0,Harris Creek Spruce,367.0,False,stream,2.0
2,VCCB_SYSID 83267,,83267,2024-01-06,2024,3.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8908.0,Harris Creek Spruce,501.0,False,stream,2.0
2,VCCB_SYSID 83268,,83268,2024-01-06,2024,4.5,Lake Cowichan area,0.0,0.0,0.0,0.0,6.0,8952.0,Harris Creek Spruce,462.0,False,stream,2.0
2,VCCB_SYSID 83500,,83500,2024-02-23,2024,3.3,Lake Cowichan area,0.0,0.0,0.0,0.0,17.0,9338.0,Harris Creek Spruce,876.0,False,stream,2.0
2,VCCB_SYSID 78488,,78488,2021-10-11,2021,80.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,8831.0,Harris Creek Spruce,593.0,False,stream,2.0
2,VCCB_SYSID 80989,,80989,2022-12-01,2022,49.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,9180.0,BALD MOUNTAIN,1394.0,False,stream,2.0
2,VCCB_SYSID 81175,,81175,2023-03-16,2023,11.6,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,10391.0,Harris Creek Spruce,2251.0,False,stream,2.0
2,VCCB_SYSID 77366,,77366,2021-05-04,2021,36.2,Robertson River,0.0,0.0,0.0,0.0,0.0,11727.0,SPRING BEACH,1357.0,False,stream,2.0
2,VCCB_SYSID 79710,,79710,2022-05-07,2022,72.7,Robertson River,0.0,0.0,0.0,0.0,0.0,11582.0,SPRING BEACH,783.0,False,stream,2.0
2,VCCB_SYSID 75253,,75253,2020-01-01,2020,10.2,Robertson River,0.0,0.0,0.0,0.0,0.0,7207.0,SPRING BEACH,1086.0,False,stream,2.0
2,VCCB_SYSID 77029,,77029,2021-04-18,2021,3.3,Robertson River,0.0,0.0,0.0,0.0,0.0,7730.0,SPRING BEACH,1186.0,False,stream,2.0
2,VCCB_SYSID 77139,,77139,2021-04-18,2021,77.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,7663.0,SPRING BEACH,496.0,False,stream,2.0
2,VCCB_SYSID 83929,,83929,2024-04-10,2024,4.3,East Robertson River,0.0,0.0,0.0,0.0,2.0,8577.0,SPRING BEACH,2009.0,False,stream,2.0
2,VCCB_SYSID 83287,,83287,2024-01-23,2024,5.2,East Robertson River,0.0,0.0,0.0,0.0,0.0,8548.0,SPRING BEACH,1704.0,False,stream,2.0
2,VCCB_SYSID 80954,,80954,2022-11-24,2022,14.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,9628.0,SPRING BEACH,1412.0,False,stream,2.0
2,VCCB_SYSID 75251,,75251,2020-01-01,2020,16.5,Robertson River,0.0,0.0,0.0,0.0,0.0,7415.0,SPRING BEACH,617.0,False,stream,2.0
2,VCCB_SYSID 76554,,76554,2021-03-26,2021,15.4,Robertson River,0.0,0.0,0.0,0.0,0.0,7181.0,SPRING BEACH,415.0,False,stream,2.0
2,VCCB_SYSID 82153,,82153,2023-06-27,2023,5.0,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14778.0,SPRING BEACH,971.0,False,stream,2.0
2,VCCB_SYSID 82702,,82702,2023-09-08,2023,36.4,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14329.0,SPRING BEACH,1053.0,False,stream,2.0
2,VCCB_SYSID 82152,,82152,2023-06-27,2023,0.1,Lake Cowichan area,0.0,0.0,0.0,0.0,89.0,15028.0,SPRING BEACH,1462.0,False,stream,2.0
2,VCCB_SYSID 82972,,82972,2023-10-24,2023,5.9,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,14234.0,SPRING BEACH,894.0,False,stream,2.0
2,VCCB_SYSID 82154,,82154,2023-06-27,2023,2.2,Lake Cowichan area,0.0,0.0,0.0,0.0,50.0,14450.0,SPRING BEACH,1180.0,False,stream,2.0
2,VCCB_SYSID 82155,,82155,2023-06-27,2023,0.3,Lake Cowichan area,0.0,0.0,0.0,0.0,2.0,14356.0,SPRING BEACH,1192.0,False,stream,2.0
2,VCCB_SYSID 82156,,82156,2023-06-27,2023,0.1,Lake Cowichan area,0.0,0.0,0.0,0.0,98.0,14425.0,SPRING BEACH,1354.0,False,stream,2.0
2,VCCB_SYSID 82157,,82157,2023-06-27,2023,0.1,Lake Cowichan area,0.0,0.0,0.0,0.0,57.0,14385.0,SPRING BEACH,1338.0,False,stream,2.0
2,VCCB_SYSID 85874,,85874,2024-11-18,2024,12.2,Robertson River,0.0,0.0,0.0,0.0,7.0,13264.0,Harris Creek Spruce,363.0,False,stream,2.0
2,VCCB_SYSID 77111,,77111,2021-04-18,2021,52.2,Lake Cowichan area,0.0,0.0,0.0,0.0,0.0,16106.0,SPRING BEACH,754.0,False,stream,2.0
2,VCCB_SYSID 75901,,75901,2020-01-01,2020,19.4,Robertson River,0.0,0.0,0.0,0.0,24.0,15076.0,SPRING BEACH,786.0,False,stream,2.0
2,VCCB_SYSID 82443,,82443,2023-07-29,2023,15.7,Lake Cowichan area,0.0,0.0,0.0,0.0,23.0,14900.0,SPRING BEACH,1237.0,False,stream,2.0
2,OPENING_ID 1742825,1742825,527286,2018-09-18,2018,16.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,19265.0,SPRING BEACH,814.0,False,stream,2.0
2,OPENING_ID 1800684,1800684,586844,2024-01-24,2024,0.5,Cowichan River,0.0,0.0,0.0,0.0,61.0,19366.0,SPRING BEACH,1202.0,False,stream,2.0
2,VCCB_SYSID 75575,,75575,2020-01-01,2020,35.0,Bear Creek,0.0,0.0,0.0,0.0,1.0,12833.0,SPRING BEACH,1415.0,False,stream,2.0
2,VCCB_SYSID 82122,,82122,2023-06-27,2023,0.5,Cowichan River,0.0,0.0,0.0,0.0,3.0,11252.0,SPRING BEACH,1689.0,False,stream,2.0
2,VCCB_SYSID 82125,,82125,2023-06-27,2023,0.5,Cowichan River,0.0,0.0,0.0,0.0,74.0,11214.0,SPRING BEACH,1586.0,False,stream,2.0
2,VCCB_SYSID 77609,,77609,2021-05-29,2021,10.0,Bear Creek,0.0,0.0,0.0,0.0,30.0,15938.0,SPRING BEACH,265.0,False,stream,2.0
2,OPENING_ID 1800705,1800705,586871,2022-11-23,2022,1.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,16378.0,SPRING BEACH,1432.0,False,stream,2.0
2,OPENING_ID 1800705,1800705,586872,2022-11-23,2022,1.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,16400.0,SPRING BEACH,1365.0,False,stream,2.0
2,OPENING_ID 1800709,1800709,586880,2021-10-04,2021,0.6,Cowichan River,0.0,0.0,0.0,0.0,93.0,16628.0,SPRING BEACH,1296.0,False,stream,2.0
2,OPENING_ID 1742782,1742782,527225,2015-02-15,2015,24.7,Cowichan River,0.0,0.0,0.0,0.0,32.0,16772.0,SPRING BEACH,718.0,False,stream,2.0
2,OPENING_ID 1791152,1791152,577267,2023-12-02,2023,8.1,Cowichan River,0.0,0.0,0.0,0.0,4.0,16453.0,SPRING BEACH,964.0,False,stream,2.0
2,VCCB_SYSID 75111,,75111,2020-01-01,2020,48.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,18074.0,SPRING BEACH,406.0,False,stream,2.0
2,VCCB_SYSID 76553,,76553,2021-03-26,2021,6.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,18036.0,SPRING BEACH,358.0,False,stream,2.0
2,OPENING_ID 1800684,1800684,586847,2024-01-24,2024,1.9,Cowichan River,0.0,0.0,0.0,0.0,34.0,17366.0,SPRING BEACH,746.0,False,stream,2.0
2,OPENING_ID 1716059,1716059,508624,2018-06-30,2018,11.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,17166.0,SPRING BEACH,210.0,False,stream,2.0
2,VCCB_SYSID 76550,,76550,2021-03-26,2021,3.4,Cowichan River,0.0,0.0,0.0,0.0,0.0,18667.0,SPRING BEACH,771.0,False,stream,2.0
2,VCCB_SYSID 83173,,83173,2023-11-26,2023,2.2,Cowichan River,0.0,0.0,0.0,0.0,18.0,21336.0,SPRING BEACH,496.0,False,stream,2.0
2,VCCB_SYSID 80974,,80974,2022-12-01,2022,58.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,20113.0,SPRING BEACH,684.0,False,stream,2.0
2,VCCB_SYSID 83278,,83278,2024-01-13,2024,6.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,18936.0,SPRING BEACH,833.0,False,stream,2.0
2,VCCB_SYSID 81594,,81594,2023-05-03,2023,9.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,18405.0,SPRING BEACH,586.0,False,stream,2.0
2,VCCB_SYSID 75243,,75243,2020-01-01,2020,3.4,Bear Creek,0.0,0.0,0.0,0.0,19.0,15454.0,SPRING BEACH,919.0,False,stream,2.0
2,VCCB_SYSID 77083,,77083,2021-04-18,2021,11.7,Bear Creek,0.0,0.0,0.0,0.0,0.0,15296.0,SPRING BEACH,655.0,False,stream,2.0
2,VCCB_SYSID 80953,,80953,2022-11-24,2022,59.9,Cowichan River,0.0,0.0,0.0,0.0,0.0,17316.0,SPRING BEACH,283.0,False,stream,2.0
2,VCCB_SYSID 76557,,76557,2021-03-26,2021,2.1,Bear Creek,0.0,0.0,0.0,0.0,0.0,15708.0,SPRING BEACH,1543.0,False,stream,2.0
2,VCCB_SYSID 83934,,83934,2024-04-10,2024,4.9,Bear Creek,0.0,0.0,0.0,0.0,0.0,16691.0,SPRING BEACH,1025.0,False,stream,2.0
2,VCCB_SYSID 83935,,83935,2024-04-10,2024,32.0,Bear Creek,0.0,0.0,0.0,0.0,0.0,16589.0,SPRING BEACH,867.0,False,stream,2.0
2,VCCB_SYSID 77769,,77769,2021-06-21,2021,4.4,Bear Creek,0.0,0.0,0.0,0.0,94.0,16594.0,SPRING BEACH,810.0,False,stream,2.0
2,VCCB_SYSID 80960,,80960,2022-11-24,2022,20.2,Cowichan River,0.0,0.0,0.0,0.0,0.0,10918.0,SPRING BEACH,1281.0,False,stream,2.0
2,VCCB_SYSID 82238,,82238,2023-07-06,2023,4.6,Cowichan River,0.0,0.0,0.0,0.0,0.0,11099.0,SPRING BEACH,1650.0,False,stream,2.0
2,OPENING_ID 1739077,1739077,524992,2016-05-16,2016,15.9,Cowichan River,0.0,0.0,0.0,0.0,0.0,14783.0,SPRING BEACH,520.0,False,stream,2.0
2,OPENING_ID 1739077,1739077,524993,2016-05-16,2016,1.1,Cowichan River,0.0,0.0,0.0,0.0,0.0,14795.0,SPRING BEACH,466.0,False,stream,2.0
2,OPENING_ID 1716058,1716058,508619,2018-06-30,2018,0.4,Cowichan River,0.0,0.0,0.0,0.0,89.0,15449.0,SPRING BEACH,703.0,False,stream,2.0
2,OPENING_ID 1739077,1739077,524991,2016-05-16,2016,2.0,Cowichan River,0.0,0.0,0.0,0.0,0.0,15583.0,SPRING BEACH,813.0,False,stream,2.0
2,OPENING_ID 1800684,1800684,586850,2024-01-24,2024,0.7,Cowichan River,0.0,0.0,0.0,0.0,86.0,15347.0,SPRING BEACH,477.0,False,stream,2.0
2,OPENING_ID 1716058,1716058,508620,2018-06-30,2018,0.8,Cowichan River,0.0,0.0,0.0,0.0,0.0,15557.0,SPRING BEACH,758.0,False,stream,2.0
2,OPENING_ID 1716058,1716058,508623,2018-06-30,2018,1.5,Cowichan River,0.0,0.0,0.0,0.0,0.0,15681.0,SPRING BEACH,538.0,False,stream,2.0
2,OPENING_ID 1716058,1716058,508618,2018-06-30,2018,1.3,Cowichan River,0.0,0.0,0.0,0.0,0.0,15997.0,SPRING BEACH,1203.0,False,stream,2.0
2,VCCB_SYSID 75108,,75108,2020-01-01,2020,3.6,Cowichan River,0.0,0.0,0.0,0.0,6.0,23227.0,SPRING BEACH,1315.0,False,stream,2.0
2,VCCB_SYSID 79919,,79919,2022-06-17,2022,3.4,Cowichan River,0.0,0.0,0.0,0.0,57.0,19555.0,SPRING BEACH,1741.0,False,stream,2.0
2,VCCB_SYSID 75690,,75690,2020-01-01,2020,20.3,Cowichan River,0.0,0.0,0.0,0.0,69.0,26526.0,SPRING BEACH,616.0,False,stream,2.0
2,OPENING_ID 1800709,1800709,586877,2021-10-04,2021,0.5,Cowichan River,0.0,0.0,0.0,0.0,17.0,20726.0,SPRING BEACH,242.0,False,stream,2.0
2,OPENING_ID 1800709,1800709,586878,2021-10-04,2021,2.7,Cowichan River,0.0,0.0,0.0,0.0,0.0,20024.0,SPRING BEACH,734.0,False,stream,2.0
2,OPENING_ID 1800716,1800716,586884,2024-04-18,2024,1.9,Cowichan River,0.0,0.0,0.0,0.0,30.0,21333.0,SPRING BEACH,433.0,False,stream,2.0
