tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1738301,1738301,524679,2019-04-02,2019,3.7,Walbran Creek,0.0,0.0,0.0,0.0,9.0,9958.0,Avatar Grove Hiking Trails,16917.0,False,stream,2.0
2,OPENING_ID 1738301,1738301,524677,2019-04-02,2019,1.1,Walbran Creek,0.0,0.0,0.0,0.0,7.0,9833.0,Avatar Grove Hiking Trails,16917.0,False,stream,2.0
2,OPENING_ID 1738301,1738301,524674,2019-04-02,2019,0.1,Walbran Creek,0.0,0.0,0.0,0.0,0.0,9859.0,Avatar Grove Hiking Trails,16914.0,False,stream,2.0
2,OPENING_ID 1738301,1738301,524676,2019-04-02,2019,1.4,Walbran Creek,0.0,0.0,0.0,0.0,7.0,9474.0,Avatar Grove Hiking Trails,16673.0,False,stream,2.0
2,OPENING_ID 1661991,1661991,465315,2015-10-16,2015,1.0,Walbran Creek,0.0,0.0,0.0,0.0,42.0,8908.0,Avatar Grove Hiking Trails,18386.0,False,stream,2.0
2,OPENING_ID 1738291,1738291,524669,2019-04-02,2019,2.9,Walbran Creek,0.0,0.0,0.0,0.0,9.0,8725.0,Avatar Grove Hiking Trails,16810.0,False,stream,2.0
2,OPENING_ID 1739172,1739172,525033,2019-04-02,2019,11.2,Walbran Creek,0.0,0.0,0.0,0.0,0.0,8800.0,Avatar Grove Hiking Trails,16575.0,False,stream,2.0
2,OPENING_ID 1738291,1738291,524670,2019-04-02,2019,4.8,Walbran Creek,0.0,0.0,0.0,0.0,0.0,9078.0,Avatar Grove Hiking Trails,16955.0,False,stream,2.0
2,OPENING_ID 1738309,1738309,524686,2019-04-02,2019,4.0,Walbran Creek,0.0,0.0,0.0,0.0,17.0,9387.0,Avatar Grove Hiking Trails,16934.0,False,stream,2.0
2,OPENING_ID 1681323,1681323,479896,2016-10-14,2016,13.8,Gordon River,0.0,0.0,0.0,0.0,0.0,10054.0,Avatar Grove Hiking Trails,8551.0,False,stream,2.0
2,OPENING_ID 1680584,1680584,479173,2016-10-03,2016,12.1,Gordon River,0.0,0.0,0.0,0.0,0.0,10592.0,Avatar Grove Hiking Trails,8322.0,False,stream,2.0
2,OPENING_ID 1680586,1680586,479175,2016-10-03,2016,11.6,Gordon River,0.0,0.0,0.0,0.0,0.0,10623.0,Avatar Grove Hiking Trails,8648.0,False,stream,2.0
2,OPENING_ID 1737783,1737783,524328,2020-02-10,2020,2.0,Gordon River,0.0,0.0,0.0,0.0,25.0,10855.0,Avatar Grove Hiking Trails,9339.0,False,stream,2.0
2,OPENING_ID 1770567,1770567,547901,2022-12-01,2022,19.4,Gordon River,0.0,0.0,0.0,0.0,0.0,10918.0,Avatar Grove Hiking Trails,10631.0,False,stream,2.0
2,OPENING_ID 1773413,1773413,550198,2022-08-02,2022,3.7,Gordon River,0.0,0.0,0.0,0.0,27.0,11143.0,Avatar Grove Hiking Trails,11024.0,False,stream,2.0
2,OPENING_ID 1773413,1773413,550199,2022-08-02,2022,1.3,Gordon River,0.0,0.0,0.0,0.0,7.0,11424.0,Avatar Grove Hiking Trails,11043.0,False,stream,2.0
2,OPENING_ID 1750433,1750433,533925,2020-12-07,2020,1.9,Gordon River,0.0,0.0,0.0,0.0,1.0,11743.0,Avatar Grove Hiking Trails,11345.0,False,stream,2.0
2,OPENING_ID 1750433,1750433,533926,2020-12-07,2020,20.4,Gordon River,0.0,0.0,0.0,0.0,0.0,11791.0,Avatar Grove Hiking Trails,11108.0,False,stream,2.0
2,OPENING_ID 1681437,1681437,480013,2016-06-29,2016,8.5,Gordon River,0.0,0.0,0.0,0.0,0.0,12221.0,Avatar Grove Hiking Trails,9717.0,False,stream,2.0
2,OPENING_ID 1681437,1681437,480014,2016-06-29,2016,30.6,Gordon River,0.0,0.0,0.0,0.0,0.0,12337.0,Avatar Grove Hiking Trails,9425.0,False,stream,2.0
2,OPENING_ID 1721209,1721209,513265,2018-03-02,2018,34.2,Gordon River,0.0,0.0,0.0,0.0,3.0,12247.0,Avatar Grove Hiking Trails,10944.0,False,stream,2.0
2,VCCB_SYSID 77771,,77771,2021-06-21,2021,17.1,Gordon River,0.0,0.0,0.0,0.0,0.0,8942.0,Avatar Grove Hiking Trails,10150.0,False,stream,2.0
2,VCCB_SYSID 77127,,77127,2021-04-18,2021,5.4,Gordon River,0.0,0.0,0.0,0.0,0.0,9014.0,Avatar Grove Hiking Trails,10000.0,False,stream,2.0
2,OPENING_ID 1687941,1687941,487235,2017-03-29,2017,31.6,Gordon River,0.0,0.0,0.0,0.0,0.0,7735.0,Avatar Grove Hiking Trails,9209.0,False,stream,2.0
2,OPENING_ID 1687943,1687943,487237,2017-03-15,2017,9.0,Gordon River,0.0,0.0,0.0,0.0,55.0,7134.0,Avatar Grove Hiking Trails,9195.0,False,stream,2.0
2,OPENING_ID 1754842,1754842,536422,2021-03-15,2021,22.7,Gordon River,0.0,0.0,0.0,0.0,0.0,8947.0,Avatar Grove Hiking Trails,9026.0,False,stream,2.0
2,OPENING_ID 1737804,1737804,524337,2019-12-18,2019,8.2,Gordon River,0.0,0.0,0.0,0.0,0.0,8084.0,Avatar Grove Hiking Trails,8410.0,False,stream,2.0
2,OPENING_ID 1720263,1720263,512477,2018-11-01,2018,9.0,Gordon River,0.0,0.0,0.0,0.0,15.0,6916.0,Avatar Grove Hiking Trails,5375.0,False,stream,2.0
2,OPENING_ID 1652664,1652664,461054,2015-01-27,2015,10.2,Gordon River,0.0,0.0,0.0,0.0,22.0,7362.0,Avatar Grove Hiking Trails,4813.0,False,stream,2.0
2,OPENING_ID 1644402,1644402,453817,2015-09-27,2015,0.8,Gordon River,0.0,0.0,0.0,0.0,26.0,6044.0,Avatar Grove Hiking Trails,9440.0,False,stream,2.0
2,OPENING_ID 1681326,1681326,479899,2016-07-20,2016,4.7,Gordon River,0.0,0.0,0.0,0.0,0.0,8038.0,Avatar Grove Hiking Trails,4242.0,False,stream,2.0
2,OPENING_ID 1681332,1681332,479905,2016-08-17,2016,0.9,Harris Creek,0.0,0.0,0.0,0.0,0.0,8281.0,Harris Creek Spruce,2827.0,False,stream,2.0
2,OPENING_ID 1661784,1661784,465179,2015-09-02,2015,16.6,Harris Creek,0.0,0.0,0.0,0.0,35.0,8190.0,Harris Creek Spruce,2657.0,False,stream,2.0
2,OPENING_ID 1681332,1681332,479906,2016-08-17,2016,7.1,Harris Creek,0.0,0.0,0.0,0.0,0.0,7822.0,Harris Creek Spruce,2389.0,False,stream,2.0
2,OPENING_ID 1696187,1696187,493880,2017-09-08,2017,3.0,Gordon River,0.0,0.0,0.0,0.0,0.0,4930.0,Avatar Grove Hiking Trails,6361.0,False,stream,2.0
2,OPENING_ID 1741774,1741774,526492,2018-06-15,2018,12.1,Gordon River,0.0,0.0,0.0,0.0,0.0,4732.0,Avatar Grove Hiking Trails,7426.0,False,stream,2.0
2,OPENING_ID 1696191,1696191,493884,2017-10-24,2017,5.3,Gordon River,0.0,0.0,0.0,0.0,39.0,6943.0,Avatar Grove Hiking Trails,5309.0,False,stream,2.0
2,OPENING_ID 1770556,1770556,547878,2022-06-24,2022,6.3,Gordon River,0.0,0.0,0.0,0.0,79.0,3616.0,Avatar Grove Hiking Trails,9551.0,False,stream,2.0
2,OPENING_ID 1668325,1668325,470063,2016-02-01,2016,18.4,Gordon River,0.0,0.0,0.0,0.0,0.0,4435.0,Avatar Grove Hiking Trails,9050.0,False,stream,2.0
2,OPENING_ID 1644402,1644402,453815,2015-09-27,2015,14.2,Gordon River,0.0,0.0,0.0,0.0,0.0,4932.0,Avatar Grove Hiking Trails,9208.0,False,stream,2.0
2,OPENING_ID 1644402,1644402,453816,2015-09-27,2015,1.4,Gordon River,0.0,0.0,0.0,0.0,46.0,5674.0,Avatar Grove Hiking Trails,9460.0,False,stream,2.0
2,OPENING_ID 1681952,1681952,480620,2016-11-21,2016,4.7,Gordon River,0.0,0.0,0.0,0.0,0.0,4254.0,Avatar Grove Hiking Trails,6191.0,False,stream,2.0
2,OPENING_ID 1725459,1725459,515067,2019-04-30,2019,19.2,Gordon River,0.0,0.0,0.0,0.0,0.0,6246.0,FAIRY LAKE,3600.0,False,stream,2.0
2,OPENING_ID 1676532,1676532,476936,2016-07-20,2016,3.5,Renfrew Creek,0.0,0.0,0.0,0.0,42.0,7706.0,FAIRY LAKE,2454.0,False,stream,2.0
2,OPENING_ID 1653496,1653496,461499,2015-03-02,2015,35.2,Renfrew Creek,0.0,0.0,0.0,0.0,0.0,7191.0,Harris Creek Spruce,1721.0,False,stream,2.0
2,OPENING_ID 1676532,1676532,476937,2016-07-20,2016,0.3,Renfrew Creek,0.0,0.0,0.0,0.0,32.0,7935.0,Harris Creek Spruce,2474.0,False,stream,2.0
2,OPENING_ID 1688863,1688863,488065,2017-02-22,2017,4.7,Harris Creek,0.0,0.0,0.0,0.0,0.0,9027.0,Harris Creek Spruce,4588.0,False,stream,2.0
2,OPENING_ID 1688863,1688863,488066,2017-02-22,2017,0.4,Harris Creek,0.0,0.0,0.0,0.0,34.0,9250.0,Harris Creek Spruce,4922.0,False,stream,2.0
2,OPENING_ID 1688863,1688863,488064,2017-02-22,2017,1.2,Harris Creek,0.0,0.0,0.0,0.0,0.0,8827.0,Harris Creek Spruce,4480.0,False,stream,2.0
2,OPENING_ID 1679320,1679320,478530,2016-09-12,2016,22.6,Harris Creek,0.0,0.0,0.0,0.0,0.0,7718.0,Harris Creek Spruce,3446.0,False,stream,2.0
2,OPENING_ID 1770573,1770573,547913,2022-06-24,2022,17.0,Harris Creek,0.0,0.0,0.0,0.0,0.0,7328.0,Harris Creek Spruce,4556.0,False,stream,2.0
2,VCCB_SYSID 85846,,85846,2024-11-15,2024,18.7,Harris Creek,0.0,0.0,0.0,0.0,54.0,4037.0,Harris Creek Spruce,2480.0,False,stream,2.0
2,VCCB_SYSID 80973,,80973,2022-12-01,2022,47.5,Harris Creek,0.0,0.0,0.0,0.0,0.0,4989.0,Harris Creek Spruce,3123.0,False,stream,2.0
2,OPENING_ID 1653463,1653463,461496,2015-04-22,2015,17.0,Harris Creek,0.0,0.0,0.0,0.0,0.0,6875.0,Harris Creek Spruce,2917.0,False,stream,2.0
2,OPENING_ID 1668361,1668361,470095,2016-01-27,2016,0.2,Harris Creek,0.0,0.0,0.0,0.0,16.0,5515.0,Harris Creek Spruce,616.0,False,stream,2.0
2,OPENING_ID 1662298,1662298,465599,2015-11-13,2015,1.6,Harris Creek,0.0,0.0,0.0,0.0,36.0,7420.0,Harris Creek Spruce,1909.0,False,stream,2.0
2,OPENING_ID 1662298,1662298,465602,2015-11-13,2015,7.6,Harris Creek,0.0,0.0,0.0,0.0,47.0,7398.0,Harris Creek Spruce,2150.0,False,stream,2.0
2,OPENING_ID 1744336,1744336,528395,2020-09-01,2020,9.9,Harris Creek,0.0,0.0,0.0,0.0,10.0,2691.0,Harris Creek Spruce,217.0,False,stream,2.0
2,OPENING_ID 1744337,1744337,528396,2020-07-08,2020,34.4,Harris Creek,0.0,0.0,0.0,0.0,0.0,2251.0,Harris Creek Spruce,716.0,False,stream,2.0
2,OPENING_ID 1687979,1687979,487255,2017-04-26,2017,8.2,Harris Creek,0.0,0.0,0.0,0.0,83.0,4436.0,Harris Creek Spruce,2911.0,False,stream,2.0
2,OPENING_ID 1737825,1737825,524377,2020-01-08,2020,26.2,Harris Creek,0.0,0.0,0.0,0.0,0.0,3456.0,Harris Creek Spruce,289.0,False,stream,2.0
2,OPENING_ID 1770240,1770240,547699,2021-11-21,2021,12.9,Harris Creek,0.0,0.0,0.0,0.0,0.0,1057.0,Harris Creek Spruce,1089.0,False,stream,2.0
2,OPENING_ID 1661706,1661706,465095,2015-11-23,2015,2.3,Harris Creek,0.0,0.0,0.0,0.0,23.0,4695.0,Harris Creek Spruce,694.0,False,stream,2.0
2,OPENING_ID 1661706,1661706,465096,2015-11-23,2015,1.2,Harris Creek,0.0,0.0,0.0,0.0,32.0,4478.0,Harris Creek Spruce,590.0,False,stream,2.0
2,OPENING_ID 1661706,1661706,465097,2015-11-23,2015,1.7,Harris Creek,0.0,0.0,0.0,0.0,14.0,4071.0,Harris Creek Spruce,559.0,False,stream,2.0
2,OPENING_ID 1661706,1661706,465098,2015-11-23,2015,2.2,Harris Creek,0.0,0.0,0.0,0.0,0.0,4241.0,Harris Creek Spruce,308.0,False,stream,2.0
2,OPENING_ID 1770572,1770572,547911,2022-12-06,2022,1.7,Harris Creek,0.0,0.0,0.0,0.0,45.0,1898.0,Harris Creek Spruce,500.0,False,stream,2.0
2,OPENING_ID 1770572,1770572,547910,2022-12-06,2022,1.0,Harris Creek,0.0,0.0,0.0,0.0,0.0,2095.0,Harris Creek Spruce,337.0,False,stream,2.0
2,VCCB_SYSID 75239,,75239,2020-01-01,2020,7.8,Harris Creek,0.0,0.0,0.0,0.0,20.0,7478.0,Harris Creek Spruce,4927.0,False,stream,2.0
2,VCCB_SYSID 76097,,76097,2020-09-30,2020,2.4,Harris Creek,0.0,0.0,0.0,0.0,40.0,7977.0,Harris Creek Spruce,5440.0,False,stream,2.0
2,VCCB_SYSID 77195,,77195,2021-04-18,2021,2.2,Harris Creek,0.0,0.0,0.0,0.0,0.0,7873.0,Harris Creek Spruce,5254.0,False,stream,2.0
2,OPENING_ID 1662298,1662298,465601,2015-11-13,2015,3.9,Harris Creek,0.0,0.0,0.0,0.0,50.0,7654.0,Harris Creek Spruce,2239.0,False,stream,2.0
2,OPENING_ID 1672349,1672349,474089,2016-01-25,2016,1.5,Renfrew Creek,0.0,0.0,0.0,0.0,0.0,6092.0,Harris Creek Spruce,787.0,False,stream,2.0
2,OPENING_ID 1672349,1672349,474090,2016-01-25,2016,7.1,Harris Creek,0.0,0.0,0.0,0.0,0.0,5595.0,Harris Creek Spruce,507.0,False,stream,2.0
2,VCCB_SYSID 75245,,75245,2020-01-01,2020,34.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,9683.0,Harris Creek Spruce,5233.0,False,stream,2.0
2,VCCB_SYSID 80968,,80968,2022-11-30,2022,3.5,Lens Creek,0.0,0.0,0.0,0.0,0.0,7240.0,Harris Creek Spruce,2349.0,False,stream,2.0
2,VCCB_SYSID 81174,,81174,2023-03-16,2023,2.5,Lens Creek,0.0,0.0,0.0,0.0,73.0,9985.0,Harris Creek Spruce,3225.0,False,stream,2.0
2,VCCB_SYSID 75232,,75232,2020-01-01,2020,6.8,Harris Creek,0.0,0.0,0.0,0.0,41.0,3638.0,Harris Creek Spruce,1805.0,False,stream,2.0
2,VCCB_SYSID 81148,,81148,2023-03-07,2023,14.6,Harris Creek,0.0,0.0,0.0,0.0,78.0,4146.0,Harris Creek Spruce,2275.0,False,stream,2.0
2,VCCB_SYSID 75231,,75231,2020-01-01,2020,8.3,Lens Creek,0.0,0.0,0.0,0.0,21.0,3346.0,Harris Creek Spruce,1801.0,False,stream,2.0
2,VCCB_SYSID 77037,,77037,2021-04-18,2021,2.4,Harris Creek,0.0,0.0,0.0,0.0,78.0,3739.0,Harris Creek Spruce,2013.0,False,stream,2.0
2,VCCB_SYSID 81211,,81211,2023-03-21,2023,2.3,Lens Creek,0.0,0.0,0.0,0.0,0.0,4551.0,Harris Creek Spruce,2762.0,False,stream,2.0
2,VCCB_SYSID 75228,,75228,2020-01-01,2020,2.6,Lens Creek,0.0,0.0,0.0,0.0,92.0,3262.0,Harris Creek Spruce,2015.0,False,stream,2.0
2,VCCB_SYSID 79241,,79241,2022-03-04,2022,34.1,Lens Creek,0.0,0.0,0.0,0.0,0.0,4252.0,Harris Creek Spruce,2064.0,False,stream,2.0
2,VCCB_SYSID 77624,,77624,2021-05-29,2021,5.7,Lens Creek,0.0,0.0,0.0,0.0,0.0,4559.0,Harris Creek Spruce,3049.0,False,stream,2.0
2,VCCB_SYSID 75227,,75227,2020-01-01,2020,9.9,Lens Creek,0.0,0.0,0.0,0.0,0.0,3657.0,Harris Creek Spruce,1667.0,False,stream,2.0
2,VCCB_SYSID 79832,,79832,2022-05-26,2022,10.3,Lens Creek,0.0,0.0,0.0,0.0,0.0,4534.0,Harris Creek Spruce,2851.0,False,stream,2.0
2,VCCB_SYSID 80210,,80210,2022-07-19,2022,10.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,5013.0,Harris Creek Spruce,1438.0,False,stream,2.0
2,VCCB_SYSID 81190,,81190,2023-03-16,2023,41.7,Lens Creek,0.0,0.0,0.0,0.0,0.0,5708.0,Harris Creek Spruce,2055.0,False,stream,2.0
2,VCCB_SYSID 80259,,80259,2022-07-26,2022,23.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,5315.0,Harris Creek Spruce,1431.0,False,stream,2.0
2,VCCB_SYSID 81591,,81591,2023-05-03,2023,19.5,Lens Creek,0.0,0.0,0.0,0.0,0.0,4702.0,Harris Creek Spruce,832.0,False,stream,2.0
2,VCCB_SYSID 77042,,77042,2021-04-18,2021,3.1,Lens Creek,0.0,0.0,0.0,0.0,11.0,4814.0,Harris Creek Spruce,367.0,False,stream,2.0
2,VCCB_SYSID 81173,,81173,2023-03-16,2023,16.6,Lens Creek,0.0,0.0,0.0,0.0,0.0,5299.0,Harris Creek Spruce,516.0,False,stream,2.0
2,VCCB_SYSID 86179,,86179,2025-01-28,2025,8.0,Lens Creek,0.0,0.0,0.0,0.0,41.0,6002.0,Harris Creek Spruce,323.0,False,stream,2.0
2,VCCB_SYSID 81593,,81593,2023-05-03,2023,2.2,Harris Creek,0.0,0.0,0.0,0.0,24.0,5051.0,Harris Creek Spruce,3191.0,False,stream,2.0
2,VCCB_SYSID 76596,,76596,2021-04-01,2021,17.3,Harris Creek,0.0,0.0,0.0,0.0,0.0,6411.0,Harris Creek Spruce,4512.0,False,stream,2.0
2,VCCB_SYSID 77616,,77616,2021-05-29,2021,8.9,Harris Creek,0.0,0.0,0.0,0.0,0.0,6200.0,Harris Creek Spruce,4303.0,False,stream,2.0
2,VCCB_SYSID 86102,,86102,2025-01-18,2025,23.1,Lens Creek,0.0,0.0,0.0,0.0,12.0,8104.0,Harris Creek Spruce,741.0,False,stream,2.0
2,VCCB_SYSID 76898,,76898,2021-04-18,2021,7.2,Harris Creek,0.0,0.0,0.0,0.0,75.0,5917.0,Harris Creek Spruce,4085.0,False,stream,2.0
2,VCCB_SYSID 77081,,77081,2021-04-18,2021,8.4,Harris Creek,0.0,0.0,0.0,0.0,0.0,6335.0,Harris Creek Spruce,4453.0,False,stream,2.0
2,VCCB_SYSID 76899,,76899,2021-04-18,2021,6.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,6869.0,Harris Creek Spruce,5041.0,False,stream,2.0
2,VCCB_SYSID 77082,,77082,2021-04-18,2021,4.6,Lens Creek,0.0,0.0,0.0,0.0,10.0,6874.0,Harris Creek Spruce,5048.0,False,stream,2.0
2,VCCB_SYSID 76900,,76900,2021-04-18,2021,2.2,Lens Creek,0.0,0.0,0.0,0.0,82.0,7463.0,Harris Creek Spruce,5620.0,False,stream,2.0
2,VCCB_SYSID 76901,,76901,2021-04-18,2021,2.1,Lens Creek,0.0,0.0,0.0,0.0,0.0,7717.0,Harris Creek Spruce,5829.0,False,stream,2.0
2,OPENING_ID 1687980,1687980,487256,2017-03-18,2017,2.8,Harris Creek,0.0,0.0,0.0,0.0,96.0,2557.0,Harris Creek Spruce,1220.0,False,stream,2.0
2,OPENING_ID 1672360,1672360,474101,2015-11-18,2015,6.1,Harris Creek,0.0,0.0,0.0,0.0,14.0,2161.0,Harris Creek Spruce,906.0,False,stream,2.0
2,OPENING_ID 1770570,1770570,547906,2022-07-14,2022,1.0,Harris Creek,0.0,0.0,0.0,0.0,0.0,674.0,Harris Creek Spruce,478.0,False,stream,2.0
2,OPENING_ID 1770570,1770570,547904,2022-04-14,2022,2.4,Harris Creek,0.0,0.0,0.0,0.0,0.0,674.0,Harris Creek Spruce,493.0,False,stream,2.0
2,OPENING_ID 1770570,1770570,547905,2022-04-14,2022,12.3,Harris Creek,0.0,0.0,0.0,0.0,0.0,628.0,Harris Creek Spruce,576.0,False,stream,2.0
2,OPENING_ID 1662456,1662456,465758,2015-11-03,2015,2.4,Harris Creek,0.0,0.0,0.0,0.0,93.0,2332.0,Harris Creek Spruce,1264.0,False,stream,2.0
2,OPENING_ID 1662459,1662459,465760,2015-09-21,2015,8.5,Lens Creek,0.0,0.0,0.0,0.0,83.0,1591.0,Harris Creek Spruce,1182.0,False,stream,2.0
2,OPENING_ID 1662459,1662459,465759,2015-09-21,2015,8.3,Lens Creek,0.0,0.0,0.0,0.0,28.0,1704.0,Harris Creek Spruce,1309.0,False,stream,2.0
2,OPENING_ID 1661705,1661705,465093,2015-11-13,2015,3.6,Lens Creek,0.0,0.0,0.0,0.0,0.0,2304.0,Harris Creek Spruce,1180.0,False,stream,2.0
2,OPENING_ID 1687987,1687987,487267,2017-02-20,2017,5.1,Lens Creek,0.0,0.0,0.0,0.0,38.0,3009.0,Harris Creek Spruce,914.0,False,stream,2.0
2,OPENING_ID 1687987,1687987,487266,2017-02-20,2017,1.2,Lens Creek,0.0,0.0,0.0,0.0,36.0,3273.0,Harris Creek Spruce,873.0,False,stream,2.0
2,VCCB_SYSID 83347,,83347,2024-02-06,2024,8.4,Lens Creek,0.0,0.0,0.0,0.0,13.0,8703.0,Harris Creek Spruce,1325.0,False,stream,2.0
2,VCCB_SYSID 77138,,77138,2021-04-18,2021,19.1,Lens Creek,0.0,0.0,0.0,0.0,0.0,2396.0,Harris Creek Spruce,307.0,False,stream,2.0
2,VCCB_SYSID 75225,,75225,2020-01-01,2020,35.3,Lens Creek,0.0,0.0,0.0,0.0,0.0,2756.0,Harris Creek Spruce,215.0,False,stream,2.0
2,VCCB_SYSID 78865,,78865,2021-12-06,2021,3.1,Lens Creek,0.0,0.0,0.0,0.0,0.0,2946.0,Harris Creek Spruce,658.0,False,stream,2.0
2,VCCB_SYSID 75237,,75237,2020-01-01,2020,39.2,San Juan River,0.0,0.0,0.0,0.0,15.0,17093.0,SPRING BEACH,4955.0,False,stream,2.0
2,VCCB_SYSID 81175,,81175,2023-03-16,2023,11.6,Lens Creek,0.0,0.0,0.0,0.0,0.0,10391.0,Harris Creek Spruce,3713.0,False,stream,2.0
2,VCCB_SYSID 82835,,82835,2023-10-01,2023,9.0,Lens Creek,0.0,0.0,0.0,0.0,91.0,11325.0,Harris Creek Spruce,2647.0,False,stream,2.0
2,VCCB_SYSID 79604,,79604,2022-04-14,2022,47.3,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,12927.0,SPRING BEACH,5086.0,False,stream,2.0
2,VCCB_SYSID 82466,,82466,2023-07-29,2023,38.4,Lens Creek,0.0,0.0,0.0,0.0,0.0,10974.0,Harris Creek Spruce,1769.0,False,stream,2.0
2,VCCB_SYSID 81615,,81615,2023-05-03,2023,11.1,San Juan River,0.0,0.0,0.0,0.0,0.0,12410.0,Harris Creek Spruce,1195.0,False,stream,2.0
2,VCCB_SYSID 82128,,82128,2023-06-27,2023,0.2,Lens Creek,0.0,0.0,0.0,0.0,50.0,11297.0,Harris Creek Spruce,2375.0,False,stream,2.0
2,VCCB_SYSID 82132,,82132,2023-06-27,2023,0.2,Lens Creek,0.0,0.0,0.0,0.0,76.0,11290.0,Harris Creek Spruce,2469.0,False,stream,2.0
2,VCCB_SYSID 82144,,82144,2023-06-27,2023,0.2,Port Renfrew area,0.0,0.0,0.0,0.0,90.0,11655.0,Harris Creek Spruce,2482.0,False,stream,2.0
2,VCCB_SYSID 75230,,75230,2020-01-01,2020,16.1,San Juan River,0.0,0.0,0.0,0.0,0.0,13992.0,Harris Creek Spruce,692.0,False,stream,2.0
2,VCCB_SYSID 80866,,80866,2022-11-15,2022,12.6,San Juan River,0.0,0.0,0.0,0.0,2.0,14194.0,Harris Creek Spruce,1671.0,False,stream,2.0
2,VCCB_SYSID 80835,,80835,2022-11-11,2022,6.2,San Juan River,0.0,0.0,0.0,0.0,0.0,15209.0,Harris Creek Spruce,2552.0,False,stream,2.0
2,VCCB_SYSID 81626,,81626,2023-05-03,2023,22.9,Lens Creek,0.0,0.0,0.0,0.0,0.0,8735.0,Harris Creek Spruce,1419.0,False,stream,2.0
2,VCCB_SYSID 83649,,83649,2024-03-17,2024,2.6,Lens Creek,0.0,0.0,0.0,0.0,0.0,8898.0,Harris Creek Spruce,1631.0,False,stream,2.0
2,VCCB_SYSID 82225,,82225,2023-07-06,2023,5.2,Lens Creek,0.0,0.0,0.0,0.0,0.0,9088.0,Harris Creek Spruce,1191.0,False,stream,2.0
2,VCCB_SYSID 82701,,82701,2023-09-08,2023,21.4,San Juan River,0.0,0.0,0.0,0.0,25.0,9403.0,Harris Creek Spruce,506.0,False,stream,2.0
2,VCCB_SYSID 83185,,83185,2023-11-27,2023,2.1,San Juan River,0.0,0.0,0.0,0.0,23.0,9853.0,Harris Creek Spruce,517.0,False,stream,2.0
2,VCCB_SYSID 83186,,83186,2023-11-27,2023,8.3,San Juan River,0.0,0.0,0.0,0.0,29.0,9826.0,Harris Creek Spruce,373.0,False,stream,2.0
2,VCCB_SYSID 83648,,83648,2024-03-17,2024,2.2,Lens Creek,0.0,0.0,0.0,0.0,0.0,9081.0,Harris Creek Spruce,1719.0,False,stream,2.0
2,VCCB_SYSID 82045,,82045,2023-06-11,2023,14.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,10750.0,Harris Creek Spruce,2253.0,False,stream,2.0
2,VCCB_SYSID 82129,,82129,2023-06-27,2023,3.6,Lens Creek,0.0,0.0,0.0,0.0,0.0,11071.0,Harris Creek Spruce,2297.0,False,stream,2.0
2,VCCB_SYSID 82127,,82127,2023-06-27,2023,1.0,Lens Creek,0.0,0.0,0.0,0.0,0.0,11279.0,Harris Creek Spruce,2217.0,False,stream,2.0
2,VCCB_SYSID 84703,,84703,2024-07-06,2024,0.6,San Juan River,0.0,0.0,0.0,0.0,41.0,12643.0,SAN JUAN RIVER,554.0,False,stream,2.0
2,VCCB_SYSID 85495,,85495,2024-10-12,2024,2.5,San Juan River,0.0,0.0,0.0,0.0,42.0,12925.0,SAN JUAN RIVER,569.0,False,stream,2.0
2,VCCB_SYSID 85496,,85496,2024-10-12,2024,12.4,San Juan River,0.0,0.0,0.0,0.0,0.0,12250.0,SAN JUAN RIVER,283.0,False,stream,2.0
2,VCCB_SYSID 84702,,84702,2024-07-06,2024,0.2,San Juan River,0.0,0.0,0.0,0.0,63.0,12546.0,SAN JUAN RIVER,551.0,False,stream,2.0
2,VCCB_SYSID 85005,,85005,2024-08-08,2024,6.7,San Juan River,0.0,0.0,0.0,0.0,71.0,12685.0,SAN JUAN RIVER,355.0,False,stream,2.0
2,VCCB_SYSID 82153,,82153,2023-06-27,2023,5.0,San Juan River,0.0,0.0,0.0,0.0,0.0,14778.0,SPRING BEACH,5220.0,False,stream,2.0
2,VCCB_SYSID 82702,,82702,2023-09-08,2023,36.4,San Juan River,0.0,0.0,0.0,0.0,0.0,14329.0,SPRING BEACH,5174.0,False,stream,2.0
2,VCCB_SYSID 82152,,82152,2023-06-27,2023,0.1,San Juan River,0.0,0.0,0.0,0.0,89.0,15028.0,SPRING BEACH,5263.0,False,stream,2.0
2,VCCB_SYSID 82972,,82972,2023-10-24,2023,5.9,San Juan River,0.0,0.0,0.0,0.0,0.0,14234.0,SPRING BEACH,5232.0,False,stream,2.0
2,VCCB_SYSID 75242,,75242,2020-01-01,2020,33.0,Port Renfrew area,0.0,0.0,0.0,0.0,0.0,13544.0,SPRING BEACH,5275.0,False,stream,2.0
