tier,identifier,opening_id,vccb_sysid,harvest_start_date,harvest_start_year,block_area_ha,watershed,deferral_overlap_ha,oldgrowth_overlap_ha,ancient_overlap_ha,ogma_overlap_ha,nearest_stream_m,nearest_rec_site_m,nearest_rec_site,nearest_fish_record_m,after_deferral_recommendation,risk_flags,priority_score
2,OPENING_ID 1671621,1671621,473568,2015-10-01,2015,1.5,Alberni Valley area,0.0,0.0,0.0,0.0,18.0,50452.0,KNOB POINT,1661.0,False,stream,2.0
2,OPENING_ID 1667689,1667689,469524,2015-01-01,2015,2.6,Alberni Valley area,0.0,0.0,0.0,0.0,19.0,51293.0,KNOB POINT,718.0,False,stream,2.0
2,OPENING_ID 1682783,1682783,481598,2016-01-01,2016,0.7,Alberni Valley area,0.0,0.0,0.0,0.0,24.0,50060.0,KNOB POINT,1364.0,False,stream,2.0
2,OPENING_ID 1720688,1720688,512847,2017-06-26,2017,0.9,Alberni Valley area,0.0,0.0,0.0,0.0,20.0,54722.0,KNOB POINT,1431.0,False,stream,2.0
2,OPENING_ID 1720694,1720694,512861,2017-05-19,2017,0.8,Alberni Valley area,0.0,0.0,0.0,0.0,30.0,54013.0,KNOB POINT,1173.0,False,stream,2.0
2,OPENING_ID 1720694,1720694,512860,2017-05-19,2017,3.3,Alberni Valley area,0.0,0.0,0.0,0.0,22.0,53725.0,KNOB POINT,861.0,False,stream,2.0
2,OPENING_ID 1720688,1720688,512845,2017-06-26,2017,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,6.0,54589.0,KNOB POINT,1284.0,False,stream,2.0
2,OPENING_ID 1720688,1720688,512846,2017-06-26,2017,4.6,Alberni Valley area,0.0,0.0,0.0,0.0,13.0,54216.0,KNOB POINT,777.0,False,stream,2.0
2,OPENING_ID 1720689,1720689,512848,2017-04-19,2017,10.9,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,53513.0,KNOB POINT,654.0,False,stream,2.0
2,OPENING_ID 1720694,1720694,512859,2017-05-19,2017,1.5,Alberni Valley area,0.0,0.0,0.0,0.0,1.0,53417.0,KNOB POINT,541.0,False,stream,2.0
2,OPENING_ID 1720686,1720686,512842,2017-06-26,2017,2.0,Alberni Valley area,0.0,0.0,0.0,0.0,31.0,54111.0,KNOB POINT,500.0,False,stream,2.0
2,OPENING_ID 1707344,1707344,503107,2016-06-16,2016,14.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,53028.0,KNOB POINT,257.0,False,stream,2.0
2,OPENING_ID 1720686,1720686,512843,2017-06-26,2017,2.3,Alberni Valley area,0.0,0.0,0.0,0.0,2.0,54308.0,KNOB POINT,425.0,False,stream,2.0
2,OPENING_ID 1720693,1720693,512856,2017-06-26,2017,3.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,52614.0,KNOB POINT,369.0,False,stream,2.0
2,OPENING_ID 1720708,1720708,512928,2017-04-19,2017,7.0,Alberni Valley area,0.0,0.0,0.0,0.0,14.0,52230.0,KNOB POINT,234.0,False,stream,2.0
2,OPENING_ID 1720708,1720708,512927,2017-04-19,2017,2.3,Alberni Valley area,0.0,0.0,0.0,0.0,23.0,51950.0,KNOB POINT,691.0,False,stream,2.0
2,OPENING_ID 1697396,1697396,494797,2016-05-24,2016,10.2,Alberni Valley area,0.0,0.0,0.0,0.0,17.0,51811.0,KNOB POINT,620.0,False,stream,2.0
2,OPENING_ID 1720683,1720683,512839,2017-06-26,2017,11.7,Alberni Valley area,0.0,0.0,0.0,0.0,29.0,52220.0,KNOB POINT,727.0,False,stream,2.0
2,OPENING_ID 1720685,1720685,512841,2017-06-26,2017,4.3,Alberni Valley area,0.0,0.0,0.0,0.0,22.0,52635.0,KNOB POINT,486.0,False,stream,2.0
2,OPENING_ID 1720683,1720683,512840,2017-06-26,2017,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,47.0,52775.0,KNOB POINT,682.0,False,stream,2.0
2,OPENING_ID 1720683,1720683,512838,2017-06-26,2017,3.5,Alberni Valley area,0.0,0.0,0.0,0.0,77.0,52126.0,KNOB POINT,978.0,False,stream,2.0
2,OPENING_ID 1707345,1707345,503110,2016-05-24,2016,0.9,Alberni Valley area,0.0,0.0,0.0,0.0,83.0,53918.0,KNOB POINT,1720.0,False,stream,2.0
2,OPENING_ID 1710706,1710706,505225,2017-05-04,2017,2.9,Alberni Valley area,0.0,0.0,0.0,0.0,5.0,53651.0,KNOB POINT,1641.0,False,stream,2.0
2,OPENING_ID 1710706,1710706,505224,2017-05-04,2017,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,9.0,53642.0,KNOB POINT,1528.0,False,stream,2.0
2,OPENING_ID 1710706,1710706,505227,2017-05-04,2017,10.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,53207.0,KNOB POINT,1088.0,False,stream,2.0
2,OPENING_ID 1707345,1707345,503109,2016-05-24,2016,2.2,Alberni Valley area,0.0,0.0,0.0,0.0,48.0,52307.0,KNOB POINT,304.0,False,stream,2.0
2,OPENING_ID 1720692,1720692,512854,2017-04-19,2017,2.2,Alberni Valley area,0.0,0.0,0.0,0.0,6.0,51716.0,KNOB POINT,379.0,False,stream,2.0
2,OPENING_ID 1720708,1720708,512923,2017-04-19,2017,0.6,Alberni Valley area,0.0,0.0,0.0,0.0,24.0,51747.0,KNOB POINT,623.0,False,stream,2.0
2,OPENING_ID 1697395,1697395,494793,2016-05-24,2016,0.9,Alberni Valley area,0.0,0.0,0.0,0.0,53.0,51362.0,KNOB POINT,396.0,False,stream,2.0
2,OPENING_ID 1720692,1720692,512853,2017-04-19,2017,1.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,51445.0,KNOB POINT,608.0,False,stream,2.0
2,OPENING_ID 1697405,1697405,494826,2016-05-24,2016,8.4,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,51164.0,KNOB POINT,871.0,False,stream,2.0
2,OPENING_ID 1697395,1697395,494791,2016-05-24,2016,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,1.0,51109.0,KNOB POINT,704.0,False,stream,2.0
2,OPENING_ID 1697405,1697405,494824,2016-05-24,2016,1.6,Alberni Valley area,0.0,0.0,0.0,0.0,12.0,50993.0,KNOB POINT,888.0,False,stream,2.0
2,OPENING_ID 1697405,1697405,494821,2016-05-24,2016,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,87.0,51073.0,KNOB POINT,871.0,False,stream,2.0
2,OPENING_ID 1697405,1697405,494820,2016-05-24,2016,1.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,50875.0,KNOB POINT,747.0,False,stream,2.0
2,OPENING_ID 1697405,1697405,494822,2016-05-24,2016,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,32.0,50798.0,KNOB POINT,974.0,False,stream,2.0
2,OPENING_ID 1697405,1697405,494823,2016-05-24,2016,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,94.0,50772.0,KNOB POINT,1047.0,False,stream,2.0
2,OPENING_ID 1697407,1697407,494828,2016-05-24,2016,11.1,Alberni Valley area,0.0,0.0,0.0,0.0,14.0,52195.0,KNOB POINT,1302.0,False,stream,2.0
2,OPENING_ID 1697407,1697407,494829,2016-05-24,2016,2.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,52369.0,KNOB POINT,1257.0,False,stream,2.0
2,OPENING_ID 1707345,1707345,503108,2016-05-24,2016,1.8,Alberni Valley area,0.0,0.0,0.0,0.0,74.0,52150.0,KNOB POINT,517.0,False,stream,2.0
2,OPENING_ID 1720696,1720696,512864,2017-04-19,2017,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,98.0,51585.0,KNOB POINT,893.0,False,stream,2.0
2,OPENING_ID 1720696,1720696,512865,2017-04-19,2017,8.4,Alberni Valley area,0.0,0.0,0.0,0.0,75.0,51269.0,KNOB POINT,306.0,False,stream,2.0
2,OPENING_ID 1697395,1697395,494790,2016-05-24,2016,0.3,Alberni Valley area,0.0,0.0,0.0,0.0,39.0,51050.0,KNOB POINT,685.0,False,stream,2.0
2,OPENING_ID 1697395,1697395,494792,2016-05-24,2016,1.4,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,50931.0,KNOB POINT,687.0,False,stream,2.0
2,OPENING_ID 1697408,1697408,494833,2016-05-24,2016,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,41.0,50052.0,KNOB POINT,505.0,False,stream,2.0
2,OPENING_ID 1697384,1697384,494776,2016-06-16,2016,4.1,Alberni Valley area,0.0,0.0,0.0,0.0,49.0,49304.0,KNOB POINT,297.0,False,stream,2.0
2,OPENING_ID 1697404,1697404,494814,2016-05-24,2016,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,18.0,51513.0,KNOB POINT,1267.0,False,stream,2.0
2,OPENING_ID 1697404,1697404,494816,2016-05-24,2016,7.0,Alberni Valley area,0.0,0.0,0.0,0.0,6.0,51428.0,KNOB POINT,1034.0,False,stream,2.0
2,OPENING_ID 1697404,1697404,494817,2016-05-24,2016,2.1,Alberni Valley area,0.0,0.0,0.0,0.0,11.0,51453.0,KNOB POINT,853.0,False,stream,2.0
2,OPENING_ID 1707346,1707346,503118,2016-05-24,2016,3.3,Alberni Valley area,0.0,0.0,0.0,0.0,49.0,51016.0,KNOB POINT,695.0,False,stream,2.0
2,OPENING_ID 1697404,1697404,494815,2016-05-24,2016,1.2,Alberni Valley area,0.0,0.0,0.0,0.0,39.0,51324.0,KNOB POINT,811.0,False,stream,2.0
2,OPENING_ID 1720696,1720696,512863,2017-04-19,2017,0.6,Alberni Valley area,0.0,0.0,0.0,0.0,48.0,51479.0,KNOB POINT,848.0,False,stream,2.0
2,OPENING_ID 1697404,1697404,494818,2016-05-24,2016,6.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,50939.0,KNOB POINT,307.0,False,stream,2.0
2,OPENING_ID 1707346,1707346,503116,2016-05-24,2016,1.0,Alberni Valley area,0.0,0.0,0.0,0.0,24.0,50900.0,KNOB POINT,681.0,False,stream,2.0
2,OPENING_ID 1707346,1707346,503117,2016-05-24,2016,10.4,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,50520.0,KNOB POINT,320.0,False,stream,2.0
2,OPENING_ID 1707346,1707346,503113,2016-05-24,2016,2.0,Alberni Valley area,0.0,0.0,0.0,0.0,3.0,50356.0,KNOB POINT,719.0,False,stream,2.0
2,OPENING_ID 1707346,1707346,503111,2016-05-24,2016,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,50354.0,KNOB POINT,789.0,False,stream,2.0
2,OPENING_ID 1697384,1697384,494777,2016-06-16,2016,1.5,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,50048.0,KNOB POINT,364.0,False,stream,2.0
2,OPENING_ID 1697397,1697397,494798,2016-05-24,2016,2.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,48134.0,KNOB POINT,516.0,False,stream,2.0
2,OPENING_ID 1707346,1707346,503112,2016-05-24,2016,1.0,Alberni Valley area,0.0,0.0,0.0,0.0,5.0,50209.0,KNOB POINT,740.0,False,stream,2.0
2,OPENING_ID 1697402,1697402,494807,2016-05-24,2016,0.6,Alberni Valley area,0.0,0.0,0.0,0.0,88.0,49428.0,KNOB POINT,861.0,False,stream,2.0
2,OPENING_ID 1705536,1705536,502178,2017-05-25,2017,2.0,Alberni Valley area,0.0,0.0,0.0,0.0,40.0,45580.0,KNOB POINT,545.0,False,stream,2.0
2,OPENING_ID 1698559,1698559,495829,2017-07-10,2017,4.6,Alberni Valley area,0.0,0.0,0.0,0.0,47.0,44527.0,KNOB POINT,216.0,False,stream,2.0
2,OPENING_ID 1714558,1714558,507624,2017-07-12,2017,7.5,Alberni Valley area,0.0,0.0,0.0,0.0,14.0,45454.0,KNOB POINT,1210.0,False,stream,2.0
2,OPENING_ID 1705536,1705536,502180,2017-05-25,2017,1.6,Alberni Valley area,0.0,0.0,0.0,0.0,23.0,45971.0,KNOB POINT,930.0,False,stream,2.0
2,OPENING_ID 1674467,1674467,475646,2015-11-01,2015,4.8,Alberni Valley area,0.0,0.0,0.0,0.0,65.0,39683.0,KNOB POINT,1718.0,False,stream,2.0
2,OPENING_ID 1769752,1769752,547447,2022-03-10,2022,0.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,40143.0,KNOB POINT,1408.0,False,stream,2.0
2,OPENING_ID 1674467,1674467,475649,2016-05-01,2016,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,46.0,40086.0,KNOB POINT,1274.0,False,stream,2.0
2,OPENING_ID 1674467,1674467,475647,2015-11-01,2015,3.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,40131.0,KNOB POINT,1137.0,False,stream,2.0
2,OPENING_ID 1674467,1674467,475648,2015-11-01,2015,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,94.0,40423.0,KNOB POINT,1153.0,False,stream,2.0
2,OPENING_ID 1778533,1778533,565736,2022-05-04,2022,0.7,Alberni Valley area,0.0,0.0,0.0,0.0,84.0,38759.0,KNOB POINT,2215.0,False,stream,2.0
2,OPENING_ID 1736668,1736668,523785,2016-09-15,2016,4.4,Nahmint River,0.0,0.0,0.0,0.0,22.0,43093.0,KNOB POINT,1404.0,False,stream,2.0
2,OPENING_ID 1660738,1660738,464402,2015-04-01,2015,7.3,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,41779.0,KNOB POINT,2459.0,False,stream,2.0
2,OPENING_ID 1660738,1660738,464400,2015-04-01,2015,7.7,Alberni Valley area,0.0,0.0,0.0,0.0,79.0,41881.0,KNOB POINT,2742.0,False,stream,2.0
2,OPENING_ID 1660738,1660738,464401,2015-04-01,2015,2.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,42163.0,KNOB POINT,2592.0,False,stream,2.0
2,OPENING_ID 1769753,1769753,547448,2022-07-13,2022,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,73.0,40492.0,KNOB POINT,2031.0,False,stream,2.0
2,OPENING_ID 1671611,1671611,473533,2015-04-01,2015,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,14.0,42214.0,KNOB POINT,2273.0,False,stream,2.0
2,OPENING_ID 1660801,1660801,464419,2015-04-01,2015,17.8,Alberni Valley area,0.0,0.0,0.0,0.0,69.0,41801.0,KNOB POINT,1403.0,False,stream,2.0
2,OPENING_ID 1671611,1671611,473534,2015-04-01,2015,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,49.0,42389.0,KNOB POINT,2280.0,False,stream,2.0
2,OPENING_ID 1671611,1671611,473536,2015-04-01,2015,4.3,Alberni Valley area,0.0,0.0,0.0,0.0,4.0,42543.0,KNOB POINT,2352.0,False,stream,2.0
2,OPENING_ID 1671611,1671611,473537,2015-06-01,2015,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,50.0,42791.0,KNOB POINT,2649.0,False,stream,2.0
2,OPENING_ID 1671611,1671611,473535,2015-04-01,2015,1.0,Alberni Valley area,0.0,0.0,0.0,0.0,19.0,42817.0,KNOB POINT,2673.0,False,stream,2.0
2,OPENING_ID 1660801,1660801,464420,2015-04-01,2015,2.2,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,43085.0,KNOB POINT,2534.0,False,stream,2.0
2,OPENING_ID 1660801,1660801,464424,2015-10-01,2015,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,70.0,43076.0,KNOB POINT,2502.0,False,stream,2.0
2,OPENING_ID 1605632,1605632,445943,2015-01-01,2015,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,7.0,42821.0,KNOB POINT,6106.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473556,2015-11-01,2015,0.6,Alberni Valley area,0.0,0.0,0.0,0.0,91.0,43549.0,KNOB POINT,5226.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473544,2015-08-01,2015,0.6,Alberni Valley area,0.0,0.0,0.0,0.0,85.0,43561.0,KNOB POINT,5218.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473548,2015-08-01,2015,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,96.0,44285.0,KNOB POINT,4592.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473540,2015-08-01,2015,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,87.0,44382.0,KNOB POINT,4582.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473549,2015-08-01,2015,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,63.0,44434.0,KNOB POINT,4482.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473541,2015-08-01,2015,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,37.0,44457.0,KNOB POINT,4455.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473551,2015-08-01,2015,3.1,Alberni Valley area,0.0,0.0,0.0,0.0,2.0,44309.0,KNOB POINT,4314.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473560,2015-11-01,2015,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,44620.0,KNOB POINT,4313.0,False,stream,2.0
2,OPENING_ID 1671615,1671615,473561,2015-11-01,2015,0.1,Alberni Valley area,0.0,0.0,0.0,0.0,88.0,44569.0,KNOB POINT,4397.0,False,stream,2.0
2,OPENING_ID 1690156,1690156,489339,2017-05-05,2017,9.6,Alberni Valley area,0.0,0.0,0.0,0.0,81.0,48657.0,KNOB POINT,430.0,False,stream,2.0
2,OPENING_ID 1690156,1690156,489338,2017-05-05,2017,8.6,Alberni Valley area,0.0,0.0,0.0,0.0,1.0,48188.0,KNOB POINT,836.0,False,stream,2.0
2,OPENING_ID 1687969,1687969,487246,2016-06-01,2016,2.9,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,47854.0,KNOB POINT,1610.0,False,stream,2.0
2,OPENING_ID 1687969,1687969,487244,2016-06-01,2016,3.3,Alberni Valley area,0.0,0.0,0.0,0.0,13.0,47285.0,KNOB POINT,1993.0,False,stream,2.0
2,OPENING_ID 1687969,1687969,487245,2016-06-01,2016,0.5,Alberni Valley area,0.0,0.0,0.0,0.0,87.0,47550.0,KNOB POINT,1941.0,False,stream,2.0
2,OPENING_ID 1655879,1655879,462671,2015-06-03,2015,3.4,Alberni Valley area,0.0,0.0,0.0,0.0,70.0,49328.0,KNOB POINT,417.0,False,stream,2.0
2,OPENING_ID 1792742,1792742,578663,2022-05-04,2022,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,67.0,38077.0,KNOB POINT,1969.0,False,stream,2.0
2,OPENING_ID 1792742,1792742,578664,2022-05-04,2022,0.3,Alberni Valley area,0.0,0.0,0.0,0.0,50.0,38029.0,KNOB POINT,1741.0,False,stream,2.0
2,OPENING_ID 1792742,1792742,578670,2022-06-24,2022,1.6,Alberni Valley area,0.0,0.0,0.0,0.0,7.0,38035.0,KNOB POINT,1683.0,False,stream,2.0
2,OPENING_ID 1792742,1792742,578667,2022-06-24,2022,1.6,Alberni Valley area,0.0,0.0,0.0,0.0,31.0,38100.0,KNOB POINT,1467.0,False,stream,2.0
2,OPENING_ID 1742379,1742379,526919,2020-05-28,2020,26.8,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,38036.0,KNOB POINT,2469.0,False,stream,2.0
2,OPENING_ID 1742379,1742379,526920,2020-05-28,2020,21.3,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,38396.0,KNOB POINT,2796.0,False,stream,2.0
2,OPENING_ID 1710577,1710577,505127,2017-07-28,2017,13.3,Nahmint River,0.0,0.0,0.0,0.0,16.0,37398.0,KNOB POINT,1560.0,False,stream,2.0
2,OPENING_ID 1710571,1710571,505122,2018-04-02,2018,18.7,Nahmint River,0.0,0.0,0.0,0.0,45.0,38056.0,KNOB POINT,551.0,False,stream,2.0
2,OPENING_ID 1707522,1707522,503219,2016-08-31,2016,15.4,Nahmint River,0.0,0.0,0.0,0.0,100.0,39981.0,KNOB POINT,547.0,False,stream,2.0
2,OPENING_ID 1797411,1797411,583422,2024-08-19,2024,16.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,41603.0,KNOB POINT,959.0,False,stream,2.0
2,OPENING_ID 1797411,1797411,583420,2024-08-19,2024,0.2,Alberni Valley area,0.0,0.0,0.0,0.0,7.0,41648.0,KNOB POINT,995.0,False,stream,2.0
2,OPENING_ID 1797411,1797411,583421,2024-08-19,2024,0.4,Alberni Valley area,0.0,0.0,0.0,0.0,1.0,41751.0,KNOB POINT,1099.0,False,stream,2.0
2,OPENING_ID 1797411,1797411,583423,2025-01-28,2025,11.1,Alberni Valley area,0.0,0.0,0.0,0.0,7.0,41955.0,KNOB POINT,1303.0,False,stream,2.0
2,OPENING_ID 1722904,1722904,514021,2017-07-07,2017,19.9,Nahmint River,0.0,0.0,0.0,0.0,61.0,36761.0,KNOB POINT,1460.0,False,stream,2.0
2,OPENING_ID 1720531,1720531,512765,2016-09-01,2016,12.5,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,32511.0,KNOB POINT,1656.0,False,stream,2.0
2,OPENING_ID 1740839,1740839,525848,2018-05-16,2018,5.6,Nahmint River,0.0,0.0,0.0,0.0,0.0,32684.0,KNOB POINT,1108.0,False,stream,2.0
2,OPENING_ID 1740839,1740839,525849,2018-05-16,2018,2.4,Nahmint River,0.0,0.0,0.0,0.0,0.0,32888.0,KNOB POINT,820.0,False,stream,2.0
2,OPENING_ID 1740839,1740839,525851,2018-05-16,2018,11.0,Nahmint River,0.0,0.0,0.0,0.0,9.0,33238.0,KNOB POINT,555.0,False,stream,2.0
2,OPENING_ID 1739178,1739178,525039,2018-05-16,2018,10.4,Nahmint River,0.0,0.0,0.0,0.0,0.0,33047.0,KNOB POINT,273.0,False,stream,2.0
2,OPENING_ID 1710589,1710589,505136,2019-02-25,2019,28.7,Nahmint River,0.0,0.0,0.0,0.0,41.0,35207.0,KNOB POINT,1211.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512902,2016-03-03,2016,0.9,Alberni Valley area,0.0,0.0,0.0,0.0,36.0,30700.0,KNOB POINT,1110.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512903,2016-03-03,2016,0.7,Nahmint River,0.0,0.0,0.0,0.0,21.0,31413.0,KNOB POINT,1447.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512904,2016-03-03,2016,0.9,Nahmint River,0.0,0.0,0.0,0.0,0.0,31051.0,KNOB POINT,1098.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512906,2016-03-03,2016,2.0,Nahmint River,0.0,0.0,0.0,0.0,0.0,31535.0,KNOB POINT,1346.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512905,2016-03-03,2016,2.2,Nahmint River,0.0,0.0,0.0,0.0,0.0,31315.0,KNOB POINT,1246.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512907,2016-03-03,2016,1.4,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,31097.0,KNOB POINT,923.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512909,2016-03-03,2016,4.5,Nahmint River,0.0,0.0,0.0,0.0,0.0,31134.0,KNOB POINT,585.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512908,2016-03-03,2016,1.4,Nahmint River,0.0,0.0,0.0,0.0,0.0,31521.0,KNOB POINT,1195.0,False,stream,2.0
2,OPENING_ID 1742384,1742384,526924,2020-05-13,2020,14.4,Nahmint River,0.0,0.0,0.0,0.0,21.0,34376.0,KNOB POINT,1872.0,False,stream,2.0
2,OPENING_ID 1720701,1720701,512901,2016-03-03,2016,6.2,Alberni Valley area,0.0,0.0,0.0,0.0,30.0,30057.0,KNOB POINT,1311.0,False,stream,2.0
2,OPENING_ID 1720699,1720699,512869,2016-04-13,2016,15.3,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,30188.0,KNOB POINT,1049.0,False,stream,2.0
2,OPENING_ID 1720529,1720529,512763,2016-09-01,2016,4.0,Alberni Valley area,0.0,0.0,0.0,0.0,30.0,32855.0,KNOB POINT,2109.0,False,stream,2.0
2,VCCB_SYSID 80046,,80046,2022-06-24,2022,23.5,Franklin River,0.0,0.0,0.0,0.0,0.0,35152.0,NITINAT LAKE,961.0,False,stream,2.0
2,VCCB_SYSID 79095,,79095,2022-02-16,2022,23.8,China Creek,0.0,0.0,0.0,0.0,0.0,37289.0,NITINAT LAKE,2433.0,False,stream,2.0
2,VCCB_SYSID 79714,,79714,2022-05-07,2022,4.6,Franklin River,0.0,0.0,0.0,0.0,0.0,36156.0,NITINAT LAKE,2148.0,False,stream,2.0
2,VCCB_SYSID 75530,,75530,2020-01-01,2020,19.7,China Creek,0.0,0.0,0.0,0.0,8.0,37929.0,NITINAT LAKE,2086.0,False,stream,2.0
2,VCCB_SYSID 77049,,77049,2021-04-18,2021,2.2,China Creek,0.0,0.0,0.0,0.0,0.0,38279.0,NITINAT LAKE,2241.0,False,stream,2.0
2,VCCB_SYSID 75285,,75285,2020-01-01,2020,3.3,China Creek,0.0,0.0,0.0,0.0,0.0,38144.0,NITINAT LAKE,2702.0,False,stream,2.0
2,VCCB_SYSID 75286,,75286,2020-01-01,2020,3.7,China Creek,0.0,0.0,0.0,0.0,43.0,38395.0,NITINAT LAKE,2529.0,False,stream,2.0
2,VCCB_SYSID 79195,,79195,2022-02-23,2022,5.2,Franklin River,0.0,0.0,0.0,0.0,0.0,33090.0,NITINAT LAKE,846.0,False,stream,2.0
2,VCCB_SYSID 78970,,78970,2022-01-20,2022,2.2,Franklin River,0.0,0.0,0.0,0.0,1.0,33381.0,NITINAT LAKE,739.0,False,stream,2.0
2,VCCB_SYSID 79713,,79713,2022-05-07,2022,14.9,China Creek,0.0,0.0,0.0,0.0,0.0,36735.0,NITINAT LAKE,1753.0,False,stream,2.0
2,VCCB_SYSID 77169,,77169,2021-04-18,2021,35.6,China Creek,0.0,0.0,0.0,0.0,0.0,37696.0,NITINAT LAKE,747.0,False,stream,2.0
2,VCCB_SYSID 83930,,83930,2024-04-10,2024,11.0,China Creek,0.0,0.0,0.0,0.0,0.0,38080.0,NITINAT LAKE,846.0,False,stream,2.0
2,VCCB_SYSID 85253,,85253,2024-09-24,2024,5.9,China Creek,0.0,0.0,0.0,0.0,39.0,38246.0,NITINAT LAKE,648.0,False,stream,2.0
2,OPENING_ID 1797897,1797897,583819,2024-12-04,2024,13.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,35703.0,KNOB POINT,1587.0,False,stream,2.0
2,OPENING_ID 1797897,1797897,583820,2024-12-04,2024,1.6,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,35988.0,KNOB POINT,2183.0,False,stream,2.0
2,OPENING_ID 1798115,1798115,584179,2024-10-29,2024,15.7,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,35416.0,KNOB POINT,1855.0,False,stream,2.0
2,OPENING_ID 1750181,1750181,533721,2020-09-25,2020,0.5,Franklin River,0.0,0.0,0.0,0.0,74.0,34136.0,NITINAT LAKE,615.0,False,stream,2.0
2,OPENING_ID 1654482,1654482,462040,2015-01-01,2015,22.4,Franklin River,0.0,0.0,0.0,0.0,31.0,33593.0,NITINAT LAKE,543.0,False,stream,2.0
2,OPENING_ID 1755995,1755995,537371,2020-10-20,2020,1.6,Franklin River,0.0,0.0,0.0,0.0,27.0,34162.0,NITINAT LAKE,519.0,False,stream,2.0
2,OPENING_ID 1755995,1755995,537372,2020-10-20,2020,1.9,Franklin River,0.0,0.0,0.0,0.0,36.0,34198.0,NITINAT LAKE,320.0,False,stream,2.0
2,OPENING_ID 1789219,1789219,575336,2023-02-26,2023,27.0,Alberni Valley area,0.0,0.0,0.0,0.0,0.0,39062.0,KNOB POINT,404.0,False,stream,2.0
